Record Length,10000,,Source,CH1,CH2
,,,-0.00023455999,0.16000,0.00
,,,-0.00023448000,0.32000,0.00
,,,-0.00023439999,0.32000,0.00
,,,-0.00023432000,0.32000,0.00
,,,-0.00023424000,0.32000,0.00
,,,-0.00023416000,0.32000,0.00
,,,-0.00023408000,0.16000,0.00
,,,-0.00023399999,0.32000,0.00
,,,-0.00023392000,0.32000,0.00
,,,-0.00023383999,0.32000,0.00
,,,-0.00023376000,0.16000,0.04000
,,,-0.00023368000,0.16000,0.00
,,,-0.00023360000,0.16000,0.00
,,,-0.00023352000,0.32000,0.00
,,,-0.00023344001,0.32000,0.00
,,,-0.00023336000,0.32000,0.00
,,,-0.00023327999,0.16000,0.00
,,,-0.00023320000,0.16000,0.04000
,,,-0.00023311999,0.32000,0.00
,,,-0.00023304000,0.32000,0.04000
,,,-0.00023296000,0.32000,0.00
,,,-0.00023288000,0.16000,0.00
,,,-0.00023280000,0.32000,0.00
,,,-0.00023272001,0.32000,0.00
,,,-0.00023264000,0.32000,0.00
,,,-0.00023255999,0.32000,0.00
,,,-0.00023248000,0.32000,0.00
,,,-0.00023239999,0.32000,0.04000
,,,-0.00023232000,0.32000,0.00
,,,-0.00023224000,0.32000,0.00
,,,-0.00023216000,0.32000,0.00
,,,-0.00023208000,0.16000,0.04000
,,,-0.00023200001,0.32000,0.00
,,,-0.00023192000,0.32000,0.00
,,,-0.00023183999,0.32000,0.00
,,,-0.00023176000,0.32000,0.00
,,,-0.00023167999,0.32000,0.04000
,,,-0.00023160000,0.32000,0.00
,,,-0.00023152000,0.32000,0.00
,,,-0.00023144000,0.32000,0.00
,,,-0.00023136000,0.32000,0.00
,,,-0.00023127999,0.40000,0.00
,,,-0.00023120000,0.32000,0.00
,,,-0.00023111999,0.32000,0.04000
,,,-0.00023104000,0.32000,0.00
,,,-0.00023095999,0.32000,0.00
,,,-0.00023088000,0.32000,0.00
,,,-0.00023080000,0.32000,0.00
,,,-0.00023072000,0.32000,0.00
,,,-0.00023064000,0.32000,0.00
,,,-0.00023055999,0.32000,0.00
,,,-0.00023048000,0.32000,0.00
,,,-0.00023039999,0.32000,0.00
,,,-0.00023032000,0.32000,0.04000
,,,-0.00023024000,0.32000,0.00
,,,-0.00023016000,0.32000,0.00
,,,-0.00023008000,0.16000,0.00
,,,-0.00023000001,0.32000,0.04000
,,,-0.00022992000,0.32000,0.04000
,,,-0.00022983999,0.32000,0.00
,,,-0.00022976000,0.32000,0.04000
,,,-0.00022967999,0.32000,0.00
,,,-0.00022960000,0.32000,0.00
,,,-0.00022952000,0.32000,0.04000
,,,-0.00022944000,0.32000,0.04000
,,,-0.00022936000,0.32000,0.04000
,,,-0.00022928001,0.32000,0.00
,,,-0.00022920000,0.32000,0.04000
,,,-0.00022911999,0.32000,0.04000
,,,-0.00022904000,0.32000,0.00
,,,-0.00022895999,0.32000,0.04000
,,,-0.00022888000,0.32000,0.04000
,,,-0.00022880000,0.32000,0.04000
,,,-0.00022872000,0.32000,0.00
,,,-0.00022864000,0.32000,0.00
,,,-0.00022856001,0.32000,0.04000
,,,-0.00022848000,0.32000,0.00
,,,-0.00022839999,0.32000,0.04000
,,,-0.00022832000,0.32000,0.00
,,,-0.00022823999,0.32000,0.04000
,,,-0.00022816000,0.32000,0.04000
,,,-0.00022808000,0.32000,0.00
,,,-0.00022800000,0.32000,0.00
,,,-0.00022792000,0.32000,0.00
,,,-0.00022783999,0.40000,0.04000
,,,-0.00022776000,0.32000,0.00
,,,-0.00022767999,0.32000,0.04000
,,,-0.00022760000,0.40000,0.04000
,,,-0.00022751999,0.32000,0.00
,,,-0.00022744000,0.32000,0.04000
,,,-0.00022736000,0.40000,0.00
,,,-0.00022728000,0.32000,0.04000
,,,-0.00022720000,0.32000,0.00
,,,-0.00022711999,0.32000,0.04000
,,,-0.00022704000,0.32000,0.04000
,,,-0.00022695999,0.40000,0.04000
,,,-0.00022688000,0.32000,0.04000
,,,-0.00022680000,0.32000,0.00
,,,-0.00022672000,0.32000,0.00
,,,-0.00022664000,0.32000,0.04000
,,,-0.00022656001,0.40000,0.04000
,,,-0.00022648000,0.40000,0.04000
,,,-0.00022639999,0.32000,0.04000
,,,-0.00022632000,0.32000,0.04000
,,,-0.00022623999,0.32000,0.00
,,,-0.00022616000,0.32000,0.00
,,,-0.00022608000,0.40000,0.04000
,,,-0.00022600000,0.32000,0.04000
,,,-0.00022592000,0.32000,0.04000
,,,-0.00022584001,0.40000,0.04000
,,,-0.00022576000,0.32000,0.04000
,,,-0.00022567999,0.32000,0.04000
,,,-0.00022560000,0.32000,0.04000
,,,-0.00022551999,0.40000,0.04000
,,,-0.00022544000,0.40000,0.04000
,,,-0.00022536000,0.40000,0.00
,,,-0.00022528000,0.32000,0.04000
,,,-0.00022520000,0.32000,0.04000
,,,-0.00022512001,0.32000,0.00
,,,-0.00022504000,0.32000,0.04000
,,,-0.00022495999,0.32000,0.04000
,,,-0.00022488000,0.40000,0.04000
,,,-0.00022479999,0.40000,0.04000
,,,-0.00022472000,0.32000,0.04000
,,,-0.00022464000,0.32000,0.04000
,,,-0.00022456000,0.40000,0.04000
,,,-0.00022448000,0.32000,0.04000
,,,-0.00022439999,0.32000,0.04000
,,,-0.00022432000,0.40000,0.04000
,,,-0.00022423999,0.40000,0.00
,,,-0.00022416000,0.40000,0.04000
,,,-0.00022407999,0.40000,0.04000
,,,-0.00022400000,0.32000,0.04000
,,,-0.00022392000,0.40000,0.04000
,,,-0.00022384000,0.40000,0.00
,,,-0.00022376000,0.40000,0.04000
,,,-0.00022367999,0.32000,0.04000
,,,-0.00022360000,0.32000,0.04000
,,,-0.00022351999,0.40000,0.04000
,,,-0.00022344000,0.40000,0.04000
,,,-0.00022336000,0.40000,0.04000
,,,-0.00022328000,0.40000,0.04000
,,,-0.00022320000,0.32000,0.00
,,,-0.00022312001,0.32000,0.04000
,,,-0.00022304000,0.40000,0.04000
,,,-0.00022295999,0.40000,0.04000
,,,-0.00022288000,0.32000,0.04000
,,,-0.00022279999,0.40000,0.04000
,,,-0.00022272000,0.40000,0.04000
,,,-0.00022264000,0.32000,0.04000
,,,-0.00022256000,0.40000,0.04000
,,,-0.00022248000,0.40000,0.00
,,,-0.00022240001,0.32000,0.04000
,,,-0.00022232000,0.32000,0.04000
,,,-0.00022223999,0.40000,0.04000
,,,-0.00022216000,0.40000,0.04000
,,,-0.00022207999,0.40000,0.04000
,,,-0.00022200000,0.40000,0.04000
,,,-0.00022192000,0.40000,0.04000
,,,-0.00022184000,0.40000,0.04000
,,,-0.00022176000,0.40000,0.04000
,,,-0.00022168001,0.40000,0.04000
,,,-0.00022160000,0.32000,0.04000
,,,-0.00022151999,0.32000,0.04000
,,,-0.00022144000,0.32000,0.04000
,,,-0.00022135999,0.40000,0.04000
,,,-0.00022128000,0.40000,0.04000
,,,-0.00022120000,0.40000,0.04000
,,,-0.00022112000,0.40000,0.04000
,,,-0.00022104000,0.40000,0.04000
,,,-0.00022095999,0.32000,0.04000
,,,-0.00022088000,0.40000,0.04000
,,,-0.00022079999,0.40000,0.04000
,,,-0.00022072000,0.40000,0.04000
,,,-0.00022063999,0.32000,0.04000
,,,-0.00022056000,0.40000,0.04000
,,,-0.00022048000,0.40000,0.04000
,,,-0.00022040000,0.40000,0.04000
,,,-0.00022032000,0.40000,0.04000
,,,-0.00022023999,0.40000,0.04000
,,,-0.00022016000,0.40000,0.04000
,,,-0.00022007999,0.40000,0.04000
,,,-0.00022000000,0.40000,0.04000
,,,-0.00021992000,0.40000,0.04000
,,,-0.00021984000,0.40000,0.04000
,,,-0.00021976000,0.40000,0.04000
,,,-0.00021968001,0.40000,0.04000
,,,-0.00021960000,0.32000,0.04000
,,,-0.00021951999,0.40000,0.04000
,,,-0.00021944000,0.40000,0.04000
,,,-0.00021935999,0.40000,0.04000
,,,-0.00021928000,0.40000,0.04000
,,,-0.00021920000,0.40000,0.04000
,,,-0.00021912000,0.40000,0.04000
,,,-0.00021904000,0.40000,0.04000
,,,-0.00021896001,0.40000,0.04000
,,,-0.00021888000,0.40000,0.04000
,,,-0.00021879999,0.40000,0.04000
,,,-0.00021872000,0.40000,0.04000
,,,-0.00021863999,0.40000,0.04000
,,,-0.00021856000,0.40000,0.04000
,,,-0.00021848000,0.40000,0.04000
,,,-0.00021840000,0.40000,0.04000
,,,-0.00021832000,0.40000,0.00
,,,-0.00021824001,0.40000,0.04000
,,,-0.00021816000,0.40000,0.04000
,,,-0.00021807999,0.32000,0.04000
,,,-0.00021800000,0.40000,0.04000
,,,-0.00021791999,0.40000,0.04000
,,,-0.00021784000,0.40000,0.04000
,,,-0.00021776000,0.40000,0.04000
,,,-0.00021768000,0.40000,0.04000
,,,-0.00021760000,0.40000,0.04000
,,,-0.00021751999,0.40000,0.04000
,,,-0.00021744000,0.40000,0.04000
,,,-0.00021735999,0.40000,0.00
,,,-0.00021728000,0.40000,0.04000
,,,-0.00021719999,0.40000,0.04000
,,,-0.00021712000,0.40000,0.04000
,,,-0.00021704000,0.40000,0.04000
,,,-0.00021696000,0.40000,0.04000
,,,-0.00021688000,0.40000,0.04000
,,,-0.00021679999,0.32000,0.04000
,,,-0.00021672000,0.40000,0.04000
,,,-0.00021663999,0.40000,0.04000
,,,-0.00021656000,0.40000,0.04000
,,,-0.00021648000,0.40000,0.04000
,,,-0.00021640000,0.40000,0.04000
,,,-0.00021632000,0.40000,0.04000
,,,-0.00021624001,0.32000,0.04000
,,,-0.00021616000,0.40000,0.04000
,,,-0.00021607999,0.40000,0.04000
,,,-0.00021600000,0.40000,0.04000
,,,-0.00021591999,0.32000,0.04000
,,,-0.00021584000,0.32000,0.04000
,,,-0.00021576000,0.32000,0.04000
,,,-0.00021568000,0.40000,0.04000
,,,-0.00021560000,0.40000,0.04000
,,,-0.00021552001,0.40000,0.04000
,,,-0.00021544000,0.40000,0.04000
,,,-0.00021535999,0.40000,0.04000
,,,-0.00021528000,0.40000,0.04000
,,,-0.00021519999,0.40000,0.04000
,,,-0.00021512000,0.32000,0.04000
,,,-0.00021504000,0.40000,0.04000
,,,-0.00021496000,0.32000,0.00
,,,-0.00021488000,0.40000,0.04000
,,,-0.00021480001,0.40000,0.04000
,,,-0.00021472000,0.32000,0.04000
,,,-0.00021463999,0.40000,0.04000
,,,-0.00021456000,0.40000,0.04000
,,,-0.00021447999,0.32000,0.04000
,,,-0.00021440000,0.32000,0.04000
,,,-0.00021432000,0.40000,0.04000
,,,-0.00021424000,0.32000,0.04000
,,,-0.00021416000,0.40000,0.04000
,,,-0.00021407999,0.40000,0.04000
,,,-0.00021400000,0.32000,0.04000
,,,-0.00021391999,0.40000,0.04000
,,,-0.00021384000,0.40000,0.04000
,,,-0.00021375999,0.32000,0.04000
,,,-0.00021368000,0.32000,0.04000
,,,-0.00021360000,0.40000,0.04000
,,,-0.00021352000,0.32000,0.00
,,,-0.00021344000,0.32000,0.04000
,,,-0.00021335999,0.32000,0.04000
,,,-0.00021328000,0.40000,0.04000
,,,-0.00021319999,0.40000,0.04000
,,,-0.00021312000,0.40000,0.04000
,,,-0.00021304000,0.40000,0.00
,,,-0.00021296000,0.40000,0.04000
,,,-0.00021288000,0.32000,0.04000
,,,-0.00021280001,0.32000,0.04000
,,,-0.00021272000,0.40000,0.04000
,,,-0.00021263999,0.32000,0.04000
,,,-0.00021256000,0.40000,0.04000
,,,-0.00021247999,0.32000,0.04000
,,,-0.00021240000,0.40000,0.04000
,,,-0.00021232000,0.40000,0.04000
,,,-0.00021224000,0.32000,0.04000
,,,-0.00021216000,0.32000,0.04000
,,,-0.00021208001,0.40000,0.04000
,,,-0.00021200000,0.32000,0.04000
,,,-0.00021191999,0.32000,0.04000
,,,-0.00021184000,0.32000,0.04000
,,,-0.00021175999,0.32000,0.04000
,,,-0.00021168000,0.40000,0.04000
,,,-0.00021160000,0.40000,0.04000
,,,-0.00021152000,0.32000,0.04000
,,,-0.00021144000,0.32000,0.04000
,,,-0.00021136001,0.32000,0.04000
,,,-0.00021128000,0.40000,0.04000
,,,-0.00021119999,0.32000,0.04000
,,,-0.00021112000,0.40000,0.04000
,,,-0.00021103999,0.32000,0.04000
,,,-0.00021096000,0.32000,0.04000
,,,-0.00021088000,0.32000,0.04000
,,,-0.00021080000,0.32000,0.04000
,,,-0.00021072000,0.32000,0.04000
,,,-0.00021063999,0.32000,0.04000
,,,-0.00021056000,0.32000,0.04000
,,,-0.00021047999,0.32000,0.04000
,,,-0.00021040000,0.32000,0.04000
,,,-0.00021031999,0.32000,0.04000
,,,-0.00021024000,0.32000,0.04000
,,,-0.00021016000,0.32000,0.04000
,,,-0.00021008000,0.32000,0.04000
,,,-0.00021000000,0.32000,0.04000
,,,-0.00020991999,0.32000,0.04000
,,,-0.00020984000,0.32000,0.04000
,,,-0.00020975999,0.32000,0.04000
,,,-0.00020968000,0.32000,0.04000
,,,-0.00020960000,0.32000,0.04000
,,,-0.00020952000,0.32000,0.04000
,,,-0.00020944000,0.32000,0.04000
,,,-0.00020936001,0.32000,0.00
,,,-0.00020928000,0.32000,0.04000
,,,-0.00020919999,0.40000,0.04000
,,,-0.00020912000,0.40000,0.04000
,,,-0.00020903999,0.32000,0.04000
,,,-0.00020896000,0.40000,0.00
,,,-0.00020888000,0.32000,0.04000
,,,-0.00020880000,0.32000,0.04000
,,,-0.00020872000,0.32000,0.04000
,,,-0.00020864001,0.32000,0.04000
,,,-0.00020856000,0.32000,0.04000
,,,-0.00020847999,0.32000,0.04000
,,,-0.00020840000,0.32000,0.04000
,,,-0.00020831999,0.32000,0.04000
,,,-0.00020824000,0.32000,0.04000
,,,-0.00020816000,0.32000,0.04000
,,,-0.00020808000,0.32000,0.04000
,,,-0.00020800000,0.32000,0.04000
,,,-0.00020792001,0.32000,0.04000
,,,-0.00020784000,0.32000,0.04000
,,,-0.00020775999,0.32000,0.04000
,,,-0.00020768000,0.32000,0.04000
,,,-0.00020759999,0.32000,0.04000
,,,-0.00020752000,0.32000,0.04000
,,,-0.00020744000,0.32000,0.04000
,,,-0.00020736000,0.32000,0.04000
,,,-0.00020728000,0.32000,0.04000
,,,-0.00020719999,0.32000,0.04000
,,,-0.00020712000,0.32000,0.04000
,,,-0.00020703999,0.32000,0.00
,,,-0.00020696000,0.32000,0.04000
,,,-0.00020687999,0.32000,0.00
,,,-0.00020680000,0.32000,0.04000
,,,-0.00020672000,0.32000,0.04000
,,,-0.00020664000,0.32000,0.04000
,,,-0.00020656000,0.32000,0.04000
,,,-0.00020647999,0.32000,0.04000
,,,-0.00020640000,0.32000,0.04000
,,,-0.00020631999,0.32000,0.04000
,,,-0.00020624000,0.32000,0.04000
,,,-0.00020616000,0.32000,0.00
,,,-0.00020608000,0.32000,0.04000
,,,-0.00020600000,0.32000,0.04000
,,,-0.00020592001,0.32000,0.04000
,,,-0.00020584000,0.32000,0.04000
,,,-0.00020575999,0.32000,0.04000
,,,-0.00020568000,0.16000,0.00
,,,-0.00020559999,0.32000,0.04000
,,,-0.00020552000,0.32000,0.04000
,,,-0.00020544000,0.32000,0.04000
,,,-0.00020536000,0.16000,0.04000
,,,-0.00020528000,0.32000,0.00
,,,-0.00020520001,0.32000,0.04000
,,,-0.00020512000,0.16000,0.04000
,,,-0.00020503999,0.32000,0.00
,,,-0.00020496000,0.32000,0.04000
,,,-0.00020487999,0.32000,0.04000
,,,-0.00020480000,0.32000,0.04000
,,,-0.00020472000,0.16000,0.00
,,,-0.00020464000,0.16000,0.00
,,,-0.00020456000,0.32000,0.00
,,,-0.00020448001,0.32000,0.00
,,,-0.00020440000,0.16000,0.00
,,,-0.00020431999,0.16000,0.04000
,,,-0.00020424000,0.32000,0.00
,,,-0.00020415999,0.16000,0.04000
,,,-0.00020408000,0.32000,0.04000
,,,-0.00020400000,0.16000,0.04000
,,,-0.00020392000,0.32000,0.00
,,,-0.00020384000,0.16000,0.00
,,,-0.00020375999,0.32000,0.04000
,,,-0.00020368000,0.16000,0.04000
,,,-0.00020359999,0.16000,0.04000
,,,-0.00020352000,0.16000,0.00
,,,-0.00020343999,0.16000,0.04000
,,,-0.00020336000,0.32000,0.00
,,,-0.00020328000,0.16000,0.00
,,,-0.00020320000,0.16000,0.00
,,,-0.00020312000,0.16000,0.04000
,,,-0.00020303999,0.16000,0.00
,,,-0.00020296000,0.16000,0.04000
,,,-0.00020287999,0.16000,0.04000
,,,-0.00020280000,0.16000,0.00
,,,-0.00020272000,0.16000,0.00
,,,-0.00020264000,0.32000,0.00
,,,-0.00020256000,0.16000,0.00
,,,-0.00020248001,0.16000,0.00
,,,-0.00020240000,0.16000,0.00
,,,-0.00020231999,0.32000,0.00
,,,-0.00020224000,0.16000,0.00
,,,-0.00020215999,0.16000,0.00
,,,-0.00020208000,0.16000,0.04000
,,,-0.00020200000,0.08000,0.04000
,,,-0.00020192000,0.16000,0.00
,,,-0.00020184000,0.32000,0.00
,,,-0.00020176001,0.16000,0.00
,,,-0.00020168000,0.16000,0.00
,,,-0.00020159999,0.16000,0.04000
,,,-0.00020152000,0.16000,0.00
,,,-0.00020143999,0.08000,0.04000
,,,-0.00020136000,0.16000,0.00
,,,-0.00020128000,0.16000,0.00
,,,-0.00020120000,0.16000,0.04000
,,,-0.00020112000,0.16000,0.00
,,,-0.00020104001,0.16000,0.00
,,,-0.00020096000,0.08000,0.00
,,,-0.00020087999,0.08000,0.04000
,,,-0.00020080000,0.16000,0.00
,,,-0.00020071999,0.16000,0.00
,,,-0.00020064000,0.08000,0.00
,,,-0.00020056000,0.16000,0.04000
,,,-0.00020048000,0.08000,0.04000
,,,-0.00020040000,0.16000,0.00
,,,-0.00020031999,0.08000,0.00
,,,-0.00020024000,0.08000,0.04000
,,,-0.00020015999,0.16000,0.00
,,,-0.00020008000,0.16000,0.00
,,,-0.00019999999,0.08000,0.00
,,,-0.00019992000,0.16000,0.00
,,,-0.00019984000,0.16000,0.04000
,,,-0.00019976000,0.16000,0.00
,,,-0.00019968000,0.08000,0.00
,,,-0.00019959999,0.16000,0.04000
,,,-0.00019952000,0.08000,0.00
,,,-0.00019943999,0.08000,0.00
,,,-0.00019936000,0.16000,0.00
,,,-0.00019928000,0.08000,0.04000
,,,-0.00019920000,0.08000,0.00
,,,-0.00019912000,0.08000,0.00
,,,-0.00019904001,0.08000,0.00
,,,-0.00019896000,0.08000,0.04000
,,,-0.00019887999,0.08000,0.00
,,,-0.00019880000,0.08000,0.00
,,,-0.00019871999,0.08000,0.04000
,,,-0.00019864000,0.08000,0.04000
,,,-0.00019856000,0.16000,0.00
,,,-0.00019848000,0.08000,0.00
,,,-0.00019840000,0.08000,0.00
,,,-0.00019832001,0.08000,0.04000
,,,-0.00019824000,0.08000,0.00
,,,-0.00019815999,0.08000,0.00
,,,-0.00019808000,0.08000,0.00
,,,-0.00019799999,0.16000,0.00
,,,-0.00019792000,0.08000,0.00
,,,-0.00019784000,0.08000,0.00
,,,-0.00019776000,0.08000,0.00
,,,-0.00019768000,0.08000,0.00
,,,-0.00019760001,0.08000,0.00
,,,-0.00019752000,0.08000,0.00
,,,-0.00019743999,0.08000,0.00
,,,-0.00019736000,0.08000,0.04000
,,,-0.00019727999,0.08000,0.04000
,,,-0.00019720000,0.08000,0.00
,,,-0.00019712000,0.08000,0.00
,,,-0.00019704000,0.08000,0.00
,,,-0.00019696000,0.08000,0.00
,,,-0.00019687999,0.00,0.04000
,,,-0.00019680000,0.08000,0.00
,,,-0.00019671999,0.08000,0.00
,,,-0.00019664000,0.00,0.04000
,,,-0.00019655999,0.00,0.00
,,,-0.00019648000,0.08000,0.00
,,,-0.00019640000,0.00,0.00
,,,-0.00019632000,0.08000,0.00
,,,-0.00019624000,0.08000,0.00
,,,-0.00019615999,0.08000,0.00
,,,-0.00019608000,0.08000,0.00
,,,-0.00019599999,0.00,0.00
,,,-0.00019592000,0.00,0.00
,,,-0.00019584000,0.00,0.00
,,,-0.00019576000,0.08000,0.00
,,,-0.00019568000,0.00,0.00
,,,-0.00019560001,0.08000,0.00
,,,-0.00019552000,0.00,-0.04000
,,,-0.00019543999,0.00,0.00
,,,-0.00019536000,0.00,0.00
,,,-0.00019527999,0.00,0.00
,,,-0.00019520000,0.00,0.00
,,,-0.00019512000,0.00,0.00
,,,-0.00019504000,0.00,0.00
,,,-0.00019496000,0.00,0.00
,,,-0.00019488001,0.00,0.00
,,,-0.00019480000,0.08000,0.00
,,,-0.00019471999,0.00,0.00
,,,-0.00019464000,0.00,0.00
,,,-0.00019455999,0.00,0.00
,,,-0.00019448000,0.00,0.00
,,,-0.00019440000,0.00,0.00
,,,-0.00019432000,0.00,0.00
,,,-0.00019424000,0.00,0.00
,,,-0.00019416001,0.00,0.00
,,,-0.00019408000,0.00,0.04000
,,,-0.00019399999,0.00,0.00
,,,-0.00019392000,0.00,0.00
,,,-0.00019383999,0.00,0.00
,,,-0.00019376000,0.00,0.00
,,,-0.00019368000,0.00,0.00
,,,-0.00019360000,0.00,0.00
,,,-0.00019352000,0.00,-0.04000
,,,-0.00019343999,0.00,0.00
,,,-0.00019336000,0.00,-0.04000
,,,-0.00019327999,0.00,0.00
,,,-0.00019320000,0.00,-0.04000
,,,-0.00019311999,0.00,0.00
,,,-0.00019304000,0.00,0.00
,,,-0.00019296000,0.00,0.00
,,,-0.00019288000,0.00,0.00
,,,-0.00019280000,0.00,-0.04000
,,,-0.00019271999,0.00,0.00
,,,-0.00019264000,0.00,-0.04000
,,,-0.00019255999,0.00,0.00
,,,-0.00019248000,0.00,0.00
,,,-0.00019240000,0.00,0.00
,,,-0.00019232000,0.00,-0.04000
,,,-0.00019224000,0.00,0.00
,,,-0.00019216001,0.00,0.00
,,,-0.00019208000,0.00,0.00
,,,-0.00019199999,0.00,0.00
,,,-0.00019192000,0.00,0.00
,,,-0.00019183999,0.00,0.00
,,,-0.00019176000,0.00,0.00
,,,-0.00019168000,0.00,-0.04000
,,,-0.00019160000,-0.08000,0.00
,,,-0.00019152000,0.00,0.00
,,,-0.00019144001,0.00,0.00
,,,-0.00019136000,0.00,0.00
,,,-0.00019127999,0.00,0.00
,,,-0.00019120000,0.00,0.00
,,,-0.00019111999,0.00,0.00
,,,-0.00019104000,-0.08000,0.00
,,,-0.00019096000,0.00,0.00
,,,-0.00019088000,0.00,-0.04000
,,,-0.00019080000,0.00,0.00
,,,-0.00019072001,0.00,0.00
,,,-0.00019064000,-0.08000,-0.04000
,,,-0.00019055999,-0.08000,0.00
,,,-0.00019048000,-0.08000,0.00
,,,-0.00019039999,-0.08000,0.00
,,,-0.00019032000,0.00,0.00
,,,-0.00019024000,0.00,0.00
,,,-0.00019016000,-0.08000,0.00
,,,-0.00019008000,0.00,-0.04000
,,,-0.00019000001,-0.08000,-0.04000
,,,-0.00018992000,0.00,-0.04000
,,,-0.00018983999,-0.08000,0.00
,,,-0.00018976000,-0.08000,0.00
,,,-0.00018967999,-0.08000,0.00
,,,-0.00018960000,-0.08000,-0.04000
,,,-0.00018952000,-0.08000,0.00
,,,-0.00018944000,-0.08000,0.00
,,,-0.00018936000,0.00,0.00
,,,-0.00018927999,-0.08000,-0.04000
,,,-0.00018920000,-0.08000,-0.04000
,,,-0.00018911999,-0.08000,-0.04000
,,,-0.00018904000,-0.08000,-0.04000
,,,-0.00018896000,-0.08000,0.00
,,,-0.00018888000,-0.08000,-0.04000
,,,-0.00018880000,-0.08000,-0.04000
,,,-0.00018872001,-0.08000,0.00
,,,-0.00018864000,-0.08000,0.00
,,,-0.00018855999,-0.08000,-0.04000
,,,-0.00018848000,-0.08000,-0.04000
,,,-0.00018839999,-0.08000,-0.04000
,,,-0.00018832000,-0.08000,-0.04000
,,,-0.00018824000,-0.08000,0.00
,,,-0.00018816000,-0.08000,-0.04000
,,,-0.00018808000,-0.08000,-0.04000
,,,-0.00018800001,-0.08000,0.00
,,,-0.00018792000,-0.08000,0.00
,,,-0.00018783999,-0.08000,0.00
,,,-0.00018776000,-0.08000,-0.04000
,,,-0.00018767999,-0.08000,-0.04000
,,,-0.00018760000,-0.08000,-0.04000
,,,-0.00018752000,-0.08000,-0.04000
,,,-0.00018744000,-0.08000,-0.04000
,,,-0.00018736000,-0.16000,-0.04000
,,,-0.00018728001,-0.16000,-0.04000
,,,-0.00018720000,-0.16000,-0.04000
,,,-0.00018711999,-0.08000,0.00
,,,-0.00018704000,-0.16000,-0.04000
,,,-0.00018695999,-0.16000,-0.04000
,,,-0.00018688000,-0.08000,-0.04000
,,,-0.00018680000,-0.08000,-0.04000
,,,-0.00018672000,-0.16000,-0.04000
,,,-0.00018664000,-0.08000,-0.04000
,,,-0.00018656001,-0.08000,0.00
,,,-0.00018648000,-0.16000,-0.04000
,,,-0.00018639999,-0.08000,-0.04000
,,,-0.00018632000,-0.08000,-0.04000
,,,-0.00018623999,-0.16000,-0.04000
,,,-0.00018616000,-0.16000,-0.04000
,,,-0.00018608000,-0.24000,-0.04000
,,,-0.00018600000,-0.08000,-0.04000
,,,-0.00018592000,-0.24000,-0.04000
,,,-0.00018583999,-0.08000,-0.04000
,,,-0.00018576000,-0.08000,-0.04000
,,,-0.00018567999,-0.08000,-0.04000
,,,-0.00018560000,-0.08000,-0.04000
,,,-0.00018552000,-0.16000,-0.04000
,,,-0.00018544000,-0.16000,-0.04000
,,,-0.00018536000,-0.08000,0.00
,,,-0.00018528001,-0.24000,-0.04000
,,,-0.00018520000,-0.16000,-0.04000
,,,-0.00018511999,-0.24000,-0.04000
,,,-0.00018504000,-0.08000,-0.04000
,,,-0.00018495999,-0.16000,-0.04000
,,,-0.00018488000,-0.08000,-0.04000
,,,-0.00018480000,-0.16000,-0.04000
,,,-0.00018472000,-0.16000,-0.04000
,,,-0.00018464000,-0.16000,-0.04000
,,,-0.00018456001,-0.24000,-0.04000
,,,-0.00018448000,-0.16000,-0.04000
,,,-0.00018439999,-0.08000,-0.04000
,,,-0.00018432000,-0.16000,-0.04000
,,,-0.00018423999,-0.24000,-0.04000
,,,-0.00018416000,-0.24000,-0.04000
,,,-0.00018408000,-0.16000,-0.04000
,,,-0.00018400000,-0.24000,-0.04000
,,,-0.00018392000,-0.24000,-0.04000
,,,-0.00018384001,-0.24000,-0.04000
,,,-0.00018376000,-0.16000,-0.04000
,,,-0.00018367999,-0.16000,-0.04000
,,,-0.00018360000,-0.24000,-0.04000
,,,-0.00018351999,-0.24000,-0.04000
,,,-0.00018344000,-0.16000,-0.04000
,,,-0.00018336000,-0.24000,-0.04000
,,,-0.00018328000,-0.24000,-0.04000
,,,-0.00018320000,-0.24000,-0.04000
,,,-0.00018312001,-0.24000,-0.04000
,,,-0.00018304000,-0.24000,-0.04000
,,,-0.00018295999,-0.24000,-0.04000
,,,-0.00018288000,-0.24000,-0.04000
,,,-0.00018279999,-0.16000,-0.04000
,,,-0.00018272000,-0.24000,-0.04000
,,,-0.00018264000,-0.24000,0.00
,,,-0.00018256000,-0.24000,-0.04000
,,,-0.00018248000,-0.24000,-0.04000
,,,-0.00018239999,-0.24000,-0.04000
,,,-0.00018232000,-0.24000,-0.04000
,,,-0.00018223999,-0.24000,-0.04000
,,,-0.00018216000,-0.24000,-0.04000
,,,-0.00018208000,-0.24000,-0.04000
,,,-0.00018200000,-0.24000,-0.04000
,,,-0.00018192000,-0.24000,-0.04000
,,,-0.00018184001,-0.24000,-0.04000
,,,-0.00018176000,-0.24000,-0.04000
,,,-0.00018167999,-0.24000,-0.04000
,,,-0.00018160000,-0.24000,-0.04000
,,,-0.00018151999,-0.24000,-0.04000
,,,-0.00018144000,-0.24000,-0.04000
,,,-0.00018136000,-0.24000,-0.04000
,,,-0.00018128000,-0.24000,-0.04000
,,,-0.00018120000,-0.24000,-0.04000
,,,-0.00018112001,-0.24000,-0.04000
,,,-0.00018104000,-0.24000,-0.04000
